processed_text,label
请问 同学 知道 袁洪 教授 最近 发表 了 哪些 论文 ？ 吗,1
同学 知道 麻烦 告诉 我 袁洪 教授 最近 发表 了 哪些 论文 ？ 吗,1
麻烦 告诉 我 袁洪 教授 最近 发表 了 哪些 论文 ？ ， 谢谢 ！,1
请问 请问 袁洪 的 办公室 在 哪个 校区 ？,1
麻烦 告诉 我 同学 知道 袁洪 的 办公室 在 哪个 校区 ？ 吗,1
同学 知道 麻烦 告诉 我 袁洪 的 办公室 在 哪个 校区 ？ 吗,1
袁洪 的 办公室 在 哪个 校区 ？ ， 谢谢 ！,1
请问 介绍 一下 袁洪 ， 谢谢 ！,1
同学 知道 介绍 一下 袁洪 吗 ， 谢谢 ！,1
麻烦 告诉 我 介绍 一下 袁洪 ， 谢谢 ！,1
请问 介绍 一下 袁洪 ， 谢谢 ！,1
请问 请问 袁洪 这 学期 教 什么 课 ？,1
请问 同学 知道 袁洪 这 学期 教 什么 课 ？ 吗,1
请问 麻烦 告诉 我 袁洪 这 学期 教 什么 课 ？,1
请问 袁洪 这 学期 教 什么 课 ？ ， 谢谢 ！,1
麻烦 告诉 我 请问 袁洪 有 哪些 著作 ？,1
麻烦 告诉 我 同学 知道 袁洪 有 哪些 著作 ？ 吗,1
麻烦 告诉 我 袁洪 有 哪些 著作 ？ ， 谢谢 ！,1
请问 袁洪 有 哪些 著作 ？ ， 谢谢 ！,1
同学 知道 请问 张俊华 的 研究方向 是 什么 ？ 吗,1
麻烦 告诉 我 张俊华 的 研究方向 是 什么 ？ ， 谢谢 ！,1
麻烦 告诉 我 请问 怎么 联系 张俊华 老师 ？,1
同学 知道 怎么 联系 张俊华 老师 ？ 吗,1
麻烦 告诉 我 麻烦 告诉 我 怎么 联系 张俊华 老师 ？,1
怎么 联系 张俊华 老师 ？ ， 谢谢 ！,1
同学 知道 请问 张俊华 教授 最近 发表 了 哪些 论文 ？ 吗,1
请问 同学 知道 张俊华 教授 最近 发表 了 哪些 论文 ？ 吗,1
麻烦 告诉 我 张俊华 教授 最近 发表 了 哪些 论文 ？ ， 谢谢 ！,1
请问 张俊华 教授 最近 发表 了 哪些 论文 ？ ， 谢谢 ！,1
麻烦 告诉 我 请问 张俊华 的 办公室 在 哪个 校区 ？,1
同学 知道 同学 知道 张俊华 的 办公室 在 哪个 校区 ？ 吗 吗,1
同学 知道 麻烦 告诉 我 张俊华 的 办公室 在 哪个 校区 ？ 吗,1
麻烦 告诉 我 张俊华 的 办公室 在 哪个 校区 ？ ， 谢谢 ！,1
同学 知道 请问 介绍 一下 张俊华 吗,1
请问 同学 知道 介绍 一下 张俊华 吗,1
麻烦 告诉 我 介绍 一下 张俊华,1
介绍 一下 张俊华 ， 谢谢 ！,1
请问 张俊华 这 学期 教 什么 课 ？,1
请问 同学 知道 张俊华 这 学期 教 什么 课 ？ 吗,1
请问 麻烦 告诉 我 张俊华 这 学期 教 什么 课 ？,1
同学 知道 张俊华 这 学期 教 什么 课 ？ ， 谢谢 ！ 吗,1
请问 张俊华 有 哪些 著作 ？ ， 谢谢 ！,1
同学 知道 张俊华 有 哪些 著作 ？ 吗,1
同学 知道 麻烦 告诉 我 张俊华 有 哪些 著作 ？ 吗,1
请问 张俊华 有 哪些 著作 ？ ， 谢谢 ！,1
请问 周丽华 的 研究方向 是 什么 ？,1
麻烦 告诉 我 周丽华 的 研究方向 是 什么 ？ ， 谢谢 ！,1
麻烦 告诉 我 请问 怎么 联系 周丽华 老师 ？,1
同学 知道 同学 知道 怎么 联系 周丽华 老师 ？ 吗 吗,1
麻烦 告诉 我 麻烦 告诉 我 怎么 联系 周丽华 老师 ？,1
怎么 联系 周丽华 老师 ？ ， 谢谢 ！,1
请问 周丽华 教授 最近 发表 了 哪些 论文 ？,1
麻烦 告诉 我 同学 知道 周丽华 教授 最近 发表 了 哪些 论文 ？ 吗,1
同学 知道 麻烦 告诉 我 周丽华 教授 最近 发表 了 哪些 论文 ？ 吗,1
周丽华 教授 最近 发表 了 哪些 论文 ？ ， 谢谢 ！ ， 谢谢 ！,1
麻烦 告诉 我 请问 周丽华 的 办公室 在 哪个 校区 ？,1
麻烦 告诉 我 同学 知道 周丽华 的 办公室 在 哪个 校区 ？ 吗,1
麻烦 告诉 我 周丽华 的 办公室 在 哪个 校区 ？,1
麻烦 告诉 我 周丽华 的 办公室 在 哪个 校区 ？ ， 谢谢 ！,1
请问 介绍 一下 周丽华 ， 谢谢 ！,1
同学 知道 同学 知道 介绍 一下 周丽华 吗 吗,1
请问 麻烦 告诉 我 介绍 一下 周丽华,1
介绍 一下 周丽华 ， 谢谢 ！,1
请问 周丽华 这 学期 教 什么 课 ？,1
同学 知道 同学 知道 周丽华 这 学期 教 什么 课 ？ 吗 吗,1
请问 麻烦 告诉 我 周丽华 这 学期 教 什么 课 ？,1
请问 周丽华 这 学期 教 什么 课 ？ ， 谢谢 ！,1
请问 周丽华 有 哪些 著作 ？,1
同学 知道 周丽华 有 哪些 著作 ？ 吗 ， 谢谢 ！,1
同学 知道 麻烦 告诉 我 周丽华 有 哪些 著作 ？ 吗,1
周丽华 有 哪些 著作 ？ ， 谢谢 ！,1
请问 梁虹 的 研究方向 是 什么 ？ ， 谢谢 ！,1
同学 知道 麻烦 告诉 我 梁虹 的 研究方向 是 什么 ？ 吗,1
同学 知道 请问 怎么 联系 梁虹 老师 ？ 吗,1
同学 知道 怎么 联系 梁虹 老师 ？ 吗,1
麻烦 告诉 我 麻烦 告诉 我 怎么 联系 梁虹 老师 ？,1
请问 怎么 联系 梁虹 老师 ？ ， 谢谢 ！,1
请问 请问 梁虹 教授 最近 发表 了 哪些 论文 ？,1
同学 知道 同学 知道 梁虹 教授 最近 发表 了 哪些 论文 ？ 吗 吗,1
同学 知道 麻烦 告诉 我 梁虹 教授 最近 发表 了 哪些 论文 ？ 吗,1
同学 知道 梁虹 教授 最近 发表 了 哪些 论文 ？ ， 谢谢 ！ 吗,1
同学 知道 请问 梁虹 的 办公室 在 哪个 校区 ？ 吗,1
同学 知道 梁虹 的 办公室 在 哪个 校区 ？ 吗 ， 谢谢 ！,1
麻烦 告诉 我 梁虹 的 办公室 在 哪个 校区 ？,1
梁虹 的 办公室 在 哪个 校区 ？ ， 谢谢 ！ ， 谢谢 ！,1
麻烦 告诉 我 请问 介绍 一下 梁虹,1
请问 同学 知道 介绍 一下 梁虹 吗,1
麻烦 告诉 我 麻烦 告诉 我 介绍 一下 梁虹,1
介绍 一下 梁虹 ， 谢谢 ！ ， 谢谢 ！,1
请问 梁虹 这 学期 教 什么 课 ？,1
麻烦 告诉 我 同学 知道 梁虹 这 学期 教 什么 课 ？ 吗,1
麻烦 告诉 我 麻烦 告诉 我 梁虹 这 学期 教 什么 课 ？,1
梁虹 这 学期 教 什么 课 ？ ， 谢谢 ！,1
同学 知道 请问 梁虹 有 哪些 著作 ？ 吗,1
同学 知道 梁虹 有 哪些 著作 ？ 吗 ， 谢谢 ！,1
请问 麻烦 告诉 我 梁虹 有 哪些 著作 ？,1
梁虹 有 哪些 著作 ？ ， 谢谢 ！ ， 谢谢 ！,1
请问 王顺芳 的 研究方向 是 什么 ？,1
麻烦 告诉 我 王顺芳 的 研究方向 是 什么 ？ ， 谢谢 ！,1
麻烦 告诉 我 请问 怎么 联系 王顺芳 老师 ？,1
同学 知道 怎么 联系 王顺芳 老师 ？ 吗 ， 谢谢 ！,1
麻烦 告诉 我 怎么 联系 王顺芳 老师 ？,1
同学 知道 怎么 联系 王顺芳 老师 ？ ， 谢谢 ！ 吗,1
同学 知道 请问 王顺芳 教授 最近 发表 了 哪些 论文 ？ 吗,1
麻烦 告诉 我 同学 知道 王顺芳 教授 最近 发表 了 哪些 论文 ？ 吗,1
同学 知道 麻烦 告诉 我 王顺芳 教授 最近 发表 了 哪些 论文 ？ 吗,1
请问 王顺芳 教授 最近 发表 了 哪些 论文 ？ ， 谢谢 ！,1
请问 王顺芳 的 办公室 在 哪个 校区 ？ ， 谢谢 ！,1
同学 知道 王顺芳 的 办公室 在 哪个 校区 ？ 吗,1
麻烦 告诉 我 王顺芳 的 办公室 在 哪个 校区 ？ ， 谢谢 ！,1
王顺芳 的 办公室 在 哪个 校区 ？ ， 谢谢 ！ ， 谢谢 ！,1
同学 知道 请问 介绍 一下 王顺芳 吗,1
同学 知道 介绍 一下 王顺芳 吗 ， 谢谢 ！,1
请问 麻烦 告诉 我 介绍 一下 王顺芳,1
同学 知道 介绍 一下 王顺芳 ， 谢谢 ！ 吗,1
请问 请问 王顺芳 这 学期 教 什么 课 ？,1
同学 知道 王顺芳 这 学期 教 什么 课 ？ 吗,1
同学 知道 麻烦 告诉 我 王顺芳 这 学期 教 什么 课 ？ 吗,1
同学 知道 王顺芳 这 学期 教 什么 课 ？ ， 谢谢 ！ 吗,1
请问 王顺芳 有 哪些 著作 ？ ， 谢谢 ！,1
请问 同学 知道 王顺芳 有 哪些 著作 ？ 吗,1
麻烦 告诉 我 王顺芳 有 哪些 著作 ？,1
麻烦 告诉 我 王顺芳 有 哪些 著作 ？ ， 谢谢 ！,1
请问 聂仁灿 的 研究方向 是 什么 ？,1
麻烦 告诉 我 聂仁灿 的 研究方向 是 什么 ？ ， 谢谢 ！,1
请问 怎么 联系 聂仁灿 老师 ？,1
同学 知道 怎么 联系 聂仁灿 老师 ？ 吗 ， 谢谢 ！,1
同学 知道 麻烦 告诉 我 怎么 联系 聂仁灿 老师 ？ 吗,1
麻烦 告诉 我 怎么 联系 聂仁灿 老师 ？ ， 谢谢 ！,1
麻烦 告诉 我 请问 聂仁灿 教授 最近 发表 了 哪些 论文 ？,1
同学 知道 聂仁灿 教授 最近 发表 了 哪些 论文 ？ 吗,1
请问 麻烦 告诉 我 聂仁灿 教授 最近 发表 了 哪些 论文 ？,1
聂仁灿 教授 最近 发表 了 哪些 论文 ？ ， 谢谢 ！ ， 谢谢 ！,1
请问 请问 聂仁灿 的 办公室 在 哪个 校区 ？,1
同学 知道 聂仁灿 的 办公室 在 哪个 校区 ？ 吗 ， 谢谢 ！,1
麻烦 告诉 我 聂仁灿 的 办公室 在 哪个 校区 ？,1
同学 知道 聂仁灿 的 办公室 在 哪个 校区 ？ ， 谢谢 ！ 吗,1
请问 请问 介绍 一下 聂仁灿,1
同学 知道 介绍 一下 聂仁灿 吗,1
请问 麻烦 告诉 我 介绍 一下 聂仁灿,1
同学 知道 介绍 一下 聂仁灿 ， 谢谢 ！ 吗,1
请问 聂仁灿 这 学期 教 什么 课 ？,1
请问 同学 知道 聂仁灿 这 学期 教 什么 课 ？ 吗,1
麻烦 告诉 我 聂仁灿 这 学期 教 什么 课 ？,1
聂仁灿 这 学期 教 什么 课 ？ ， 谢谢 ！ ， 谢谢 ！,1
麻烦 告诉 我 请问 聂仁灿 有 哪些 著作 ？,1
同学 知道 聂仁灿 有 哪些 著作 ？ 吗,1
麻烦 告诉 我 聂仁灿 有 哪些 著作 ？ ， 谢谢 ！,1
聂仁灿 有 哪些 著作 ？ ， 谢谢 ！ ， 谢谢 ！,1
请问 官铮 的 研究方向 是 什么 ？ ， 谢谢 ！,1
请问 麻烦 告诉 我 官铮 的 研究方向 是 什么 ？,1
麻烦 告诉 我 请问 怎么 联系 官铮 老师 ？,1
同学 知道 同学 知道 怎么 联系 官铮 老师 ？ 吗 吗,1
麻烦 告诉 我 怎么 联系 官铮 老师 ？,1
怎么 联系 官铮 老师 ？ ， 谢谢 ！ ， 谢谢 ！,1
请问 请问 官铮 教授 最近 发表 了 哪些 论文 ？,1
请问 同学 知道 官铮 教授 最近 发表 了 哪些 论文 ？ 吗,1
请问 麻烦 告诉 我 官铮 教授 最近 发表 了 哪些 论文 ？,1
官铮 教授 最近 发表 了 哪些 论文 ？ ， 谢谢 ！ ， 谢谢 ！,1
麻烦 告诉 我 请问 官铮 的 办公室 在 哪个 校区 ？,1
请问 同学 知道 官铮 的 办公室 在 哪个 校区 ？ 吗,1
麻烦 告诉 我 麻烦 告诉 我 官铮 的 办公室 在 哪个 校区 ？,1
官铮 的 办公室 在 哪个 校区 ？ ， 谢谢 ！ ， 谢谢 ！,1
麻烦 告诉 我 请问 介绍 一下 官铮,1
同学 知道 介绍 一下 官铮 吗,1
同学 知道 麻烦 告诉 我 介绍 一下 官铮 吗,1
介绍 一下 官铮 ， 谢谢 ！ ， 谢谢 ！,1
请问 官铮 这 学期 教 什么 课 ？ ， 谢谢 ！,1
麻烦 告诉 我 同学 知道 官铮 这 学期 教 什么 课 ？ 吗,1
麻烦 告诉 我 官铮 这 学期 教 什么 课 ？ ， 谢谢 ！,1
请问 官铮 这 学期 教 什么 课 ？ ， 谢谢 ！,1
请问 官铮 有 哪些 著作 ？ ， 谢谢 ！,1
同学 知道 同学 知道 官铮 有 哪些 著作 ？ 吗 吗,1
麻烦 告诉 我 官铮 有 哪些 著作 ？ ， 谢谢 ！,1
请问 官铮 有 哪些 著作 ？ ， 谢谢 ！,1
请问 请问 赵春娜 的 研究方向 是 什么 ？,1
麻烦 告诉 我 赵春娜 的 研究方向 是 什么 ？,1
请问 怎么 联系 赵春娜 老师 ？,1
同学 知道 怎么 联系 赵春娜 老师 ？ 吗 ， 谢谢 ！,1
麻烦 告诉 我 麻烦 告诉 我 怎么 联系 赵春娜 老师 ？,1
请问 怎么 联系 赵春娜 老师 ？ ， 谢谢 ！,1
请问 赵春娜 教授 最近 发表 了 哪些 论文 ？ ， 谢谢 ！,1
同学 知道 赵春娜 教授 最近 发表 了 哪些 论文 ？ 吗,1
麻烦 告诉 我 麻烦 告诉 我 赵春娜 教授 最近 发表 了 哪些 论文 ？,1
请问 赵春娜 教授 最近 发表 了 哪些 论文 ？ ， 谢谢 ！,1
请问 赵春娜 的 办公室 在 哪个 校区 ？,1
同学 知道 赵春娜 的 办公室 在 哪个 校区 ？ 吗,1
麻烦 告诉 我 赵春娜 的 办公室 在 哪个 校区 ？ ， 谢谢 ！,1
麻烦 告诉 我 赵春娜 的 办公室 在 哪个 校区 ？ ， 谢谢 ！,1
同学 知道 请问 介绍 一下 赵春娜 吗,1
请问 同学 知道 介绍 一下 赵春娜 吗,1
请问 麻烦 告诉 我 介绍 一下 赵春娜,1
介绍 一下 赵春娜 ， 谢谢 ！,1
麻烦 告诉 我 请问 赵春娜 这 学期 教 什么 课 ？,1
麻烦 告诉 我 同学 知道 赵春娜 这 学期 教 什么 课 ？ 吗,1
麻烦 告诉 我 赵春娜 这 学期 教 什么 课 ？ ， 谢谢 ！,1
请问 赵春娜 这 学期 教 什么 课 ？ ， 谢谢 ！,1
请问 请问 赵春娜 有 哪些 著作 ？,1
同学 知道 赵春娜 有 哪些 著作 ？ 吗,1
麻烦 告诉 我 麻烦 告诉 我 赵春娜 有 哪些 著作 ？,1
麻烦 告诉 我 赵春娜 有 哪些 著作 ？ ， 谢谢 ！,1
同学 知道 请问 杨晶晶 的 研究方向 是 什么 ？ 吗,1
麻烦 告诉 我 杨晶晶 的 研究方向 是 什么 ？ ， 谢谢 ！,1
麻烦 告诉 我 请问 怎么 联系 杨晶晶 老师 ？,1
请问 同学 知道 怎么 联系 杨晶晶 老师 ？ 吗,1
麻烦 告诉 我 麻烦 告诉 我 怎么 联系 杨晶晶 老师 ？,1
请问 怎么 联系 杨晶晶 老师 ？ ， 谢谢 ！,1
请问 杨晶晶 教授 最近 发表 了 哪些 论文 ？,1
同学 知道 杨晶晶 教授 最近 发表 了 哪些 论文 ？ 吗,1
麻烦 告诉 我 杨晶晶 教授 最近 发表 了 哪些 论文 ？,1
杨晶晶 教授 最近 发表 了 哪些 论文 ？ ， 谢谢 ！,1
请问 杨晶晶 的 办公室 在 哪个 校区 ？ ， 谢谢 ！,1
同学 知道 杨晶晶 的 办公室 在 哪个 校区 ？ 吗,1
同学 知道 麻烦 告诉 我 杨晶晶 的 办公室 在 哪个 校区 ？ 吗,1
杨晶晶 的 办公室 在 哪个 校区 ？ ， 谢谢 ！ ， 谢谢 ！,1
请问 请问 介绍 一下 杨晶晶,1
麻烦 告诉 我 同学 知道 介绍 一下 杨晶晶 吗,1
同学 知道 麻烦 告诉 我 介绍 一下 杨晶晶 吗,1
同学 知道 介绍 一下 杨晶晶 ， 谢谢 ！ 吗,1
请问 杨晶晶 这 学期 教 什么 课 ？,1
麻烦 告诉 我 同学 知道 杨晶晶 这 学期 教 什么 课 ？ 吗,1
请问 麻烦 告诉 我 杨晶晶 这 学期 教 什么 课 ？,1
麻烦 告诉 我 杨晶晶 这 学期 教 什么 课 ？ ， 谢谢 ！,1
请问 请问 杨晶晶 有 哪些 著作 ？,1
麻烦 告诉 我 同学 知道 杨晶晶 有 哪些 著作 ？ 吗,1
同学 知道 麻烦 告诉 我 杨晶晶 有 哪些 著作 ？ 吗,1
麻烦 告诉 我 杨晶晶 有 哪些 著作 ？ ， 谢谢 ！,1
麻烦 告诉 我 请问 武浩 的 研究方向 是 什么 ？,1
同学 知道 麻烦 告诉 我 武浩 的 研究方向 是 什么 ？ 吗,1
同学 知道 请问 怎么 联系 武浩 老师 ？ 吗,1
同学 知道 同学 知道 怎么 联系 武浩 老师 ？ 吗 吗,1
麻烦 告诉 我 怎么 联系 武浩 老师 ？,1
同学 知道 怎么 联系 武浩 老师 ？ ， 谢谢 ！ 吗,1
请问 武浩 教授 最近 发表 了 哪些 论文 ？,1
同学 知道 武浩 教授 最近 发表 了 哪些 论文 ？ 吗,1
请问 麻烦 告诉 我 武浩 教授 最近 发表 了 哪些 论文 ？,1
请问 武浩 教授 最近 发表 了 哪些 论文 ？ ， 谢谢 ！,1
请问 武浩 的 办公室 在 哪个 校区 ？ ， 谢谢 ！,1
请问 同学 知道 武浩 的 办公室 在 哪个 校区 ？ 吗,1
麻烦 告诉 我 武浩 的 办公室 在 哪个 校区 ？,1
麻烦 告诉 我 武浩 的 办公室 在 哪个 校区 ？ ， 谢谢 ！,1
麻烦 告诉 我 请问 介绍 一下 武浩,1
麻烦 告诉 我 同学 知道 介绍 一下 武浩 吗,1
同学 知道 麻烦 告诉 我 介绍 一下 武浩 吗,1
介绍 一下 武浩 ， 谢谢 ！ ， 谢谢 ！,1
请问 请问 武浩 这 学期 教 什么 课 ？,1
同学 知道 武浩 这 学期 教 什么 课 ？ 吗 ， 谢谢 ！,1
麻烦 告诉 我 武浩 这 学期 教 什么 课 ？,1
武浩 这 学期 教 什么 课 ？ ， 谢谢 ！ ， 谢谢 ！,1
请问 武浩 有 哪些 著作 ？,1
同学 知道 武浩 有 哪些 著作 ？ 吗 ， 谢谢 ！,1
请问 麻烦 告诉 我 武浩 有 哪些 著作 ？,1
同学 知道 武浩 有 哪些 著作 ？ ， 谢谢 ！ 吗,1
请问 请问 李鹏 的 研究方向 是 什么 ？,1
麻烦 告诉 我 麻烦 告诉 我 李鹏 的 研究方向 是 什么 ？,1
麻烦 告诉 我 请问 怎么 联系 李鹏 老师 ？,1
同学 知道 怎么 联系 李鹏 老师 ？ 吗 ， 谢谢 ！,1
麻烦 告诉 我 怎么 联系 李鹏 老师 ？,1
同学 知道 怎么 联系 李鹏 老师 ？ ， 谢谢 ！ 吗,1
同学 知道 请问 李鹏 教授 最近 发表 了 哪些 论文 ？ 吗,1
麻烦 告诉 我 同学 知道 李鹏 教授 最近 发表 了 哪些 论文 ？ 吗,1
麻烦 告诉 我 李鹏 教授 最近 发表 了 哪些 论文 ？ ， 谢谢 ！,1
同学 知道 李鹏 教授 最近 发表 了 哪些 论文 ？ ， 谢谢 ！ 吗,1
同学 知道 请问 李鹏 的 办公室 在 哪个 校区 ？ 吗,1
同学 知道 李鹏 的 办公室 在 哪个 校区 ？ 吗,1
同学 知道 麻烦 告诉 我 李鹏 的 办公室 在 哪个 校区 ？ 吗,1
李鹏 的 办公室 在 哪个 校区 ？ ， 谢谢 ！ ， 谢谢 ！,1
同学 知道 请问 介绍 一下 李鹏 吗,1
请问 同学 知道 介绍 一下 李鹏 吗,1
麻烦 告诉 我 介绍 一下 李鹏 ， 谢谢 ！,1
麻烦 告诉 我 介绍 一下 李鹏 ， 谢谢 ！,1
麻烦 告诉 我 请问 李鹏 这 学期 教 什么 课 ？,1
请问 同学 知道 李鹏 这 学期 教 什么 课 ？ 吗,1
同学 知道 麻烦 告诉 我 李鹏 这 学期 教 什么 课 ？ 吗,1
麻烦 告诉 我 李鹏 这 学期 教 什么 课 ？ ， 谢谢 ！,1
请问 请问 李鹏 有 哪些 著作 ？,1
麻烦 告诉 我 同学 知道 李鹏 有 哪些 著作 ？ 吗,1
麻烦 告诉 我 麻烦 告诉 我 李鹏 有 哪些 著作 ？,1
麻烦 告诉 我 李鹏 有 哪些 著作 ？ ， 谢谢 ！,1
请问 袁国武 的 研究方向 是 什么 ？ ， 谢谢 ！,1
同学 知道 麻烦 告诉 我 袁国武 的 研究方向 是 什么 ？ 吗,1
同学 知道 请问 怎么 联系 袁国武 老师 ？ 吗,1
同学 知道 怎么 联系 袁国武 老师 ？ 吗,1
麻烦 告诉 我 麻烦 告诉 我 怎么 联系 袁国武 老师 ？,1
怎么 联系 袁国武 老师 ？ ， 谢谢 ！ ， 谢谢 ！,1
请问 袁国武 教授 最近 发表 了 哪些 论文 ？ ， 谢谢 ！,1
同学 知道 袁国武 教授 最近 发表 了 哪些 论文 ？ 吗,1
麻烦 告诉 我 麻烦 告诉 我 袁国武 教授 最近 发表 了 哪些 论文 ？,1
同学 知道 袁国武 教授 最近 发表 了 哪些 论文 ？ ， 谢谢 ！ 吗,1
请问 袁国武 的 办公室 在 哪个 校区 ？,1
麻烦 告诉 我 同学 知道 袁国武 的 办公室 在 哪个 校区 ？ 吗,1
麻烦 告诉 我 袁国武 的 办公室 在 哪个 校区 ？ ， 谢谢 ！,1
袁国武 的 办公室 在 哪个 校区 ？ ， 谢谢 ！,1
同学 知道 请问 介绍 一下 袁国武 吗,1
麻烦 告诉 我 同学 知道 介绍 一下 袁国武 吗,1
麻烦 告诉 我 麻烦 告诉 我 介绍 一下 袁国武,1
介绍 一下 袁国武 ， 谢谢 ！ ， 谢谢 ！,1
请问 袁国武 这 学期 教 什么 课 ？ ， 谢谢 ！,1
麻烦 告诉 我 同学 知道 袁国武 这 学期 教 什么 课 ？ 吗,1
麻烦 告诉 我 袁国武 这 学期 教 什么 课 ？ ， 谢谢 ！,1
同学 知道 袁国武 这 学期 教 什么 课 ？ ， 谢谢 ！ 吗,1
请问 袁国武 有 哪些 著作 ？,1
同学 知道 同学 知道 袁国武 有 哪些 著作 ？ 吗 吗,1
请问 麻烦 告诉 我 袁国武 有 哪些 著作 ？,1
袁国武 有 哪些 著作 ？ ， 谢谢 ！ ， 谢谢 ！,1
请问 请问 诸薇娜 的 研究方向 是 什么 ？,1
麻烦 告诉 我 诸薇娜 的 研究方向 是 什么 ？,1
请问 请问 怎么 联系 诸薇娜 老师 ？,1
同学 知道 怎么 联系 诸薇娜 老师 ？ 吗 ， 谢谢 ！,1
请问 麻烦 告诉 我 怎么 联系 诸薇娜 老师 ？,1
同学 知道 怎么 联系 诸薇娜 老师 ？ ， 谢谢 ！ 吗,1
